,semantic,correct_relationships,model,CF,dataset
36,1,0.8571428571428571,linear0,actionable_recourse,credit
37,1,0.8571428571428571,linear0,actionable_recourse,credit
38,1,0.8571428571428571,linear0,actionable_recourse,credit
39,1,0.8571428571428571,linear0,actionable_recourse,credit
40,1,0.8571428571428571,linear0,actionable_recourse,credit
41,0,0.8571428571428571,linear0,actionable_recourse,credit
42,1,0.8571428571428571,linear0,actionable_recourse,credit
43,1,0.8571428571428571,linear0,actionable_recourse,credit
44,0,0.8571428571428571,linear0,actionable_recourse,credit
45,0,0.8571428571428571,linear0,actionable_recourse,credit
46,0,0.8571428571428571,linear0,actionable_recourse,credit
47,0,0.8571428571428571,linear0,actionable_recourse,credit
48,0,0.8571428571428571,linear0,actionable_recourse,credit
49,0,0.8571428571428571,linear0,actionable_recourse,credit
50,1,0.8571428571428571,linear0,actionable_recourse,credit
51,0,0.8571428571428571,linear0,actionable_recourse,credit
52,1,0.8571428571428571,linear0,actionable_recourse,credit
53,0,0.8571428571428571,linear0,actionable_recourse,credit
54,0,0.8571428571428571,linear0,actionable_recourse,credit
55,0,0.8571428571428571,linear0,actionable_recourse,credit
56,0,0.8571428571428571,linear0,actionable_recourse,credit
57,0,0.8571428571428571,linear0,actionable_recourse,credit
58,0,0.8571428571428571,linear0,actionable_recourse,credit
59,0,0.8571428571428571,linear0,actionable_recourse,credit
60,1,0.8571428571428571,linear0,actionable_recourse,credit
61,0,0.8571428571428571,linear0,actionable_recourse,credit
62,1,0.8571428571428571,linear0,actionable_recourse,credit
63,0,0.8571428571428571,linear0,actionable_recourse,credit
64,0,0.8571428571428571,linear0,actionable_recourse,credit
65,1,0.8571428571428571,linear0,actionable_recourse,credit
66,0,0.8571428571428571,linear0,actionable_recourse,credit
67,1,0.8571428571428571,linear0,actionable_recourse,credit
68,0,0.8571428571428571,linear0,actionable_recourse,credit
69,0,0.8571428571428571,linear0,actionable_recourse,credit
70,0,0.8571428571428571,linear0,actionable_recourse,credit
71,0,0.8571428571428571,linear0,actionable_recourse,credit
72,0,0.8571428571428571,linear0,actionable_recourse,credit
73,0,0.8571428571428571,linear0,actionable_recourse,credit
74,0,0.8571428571428571,linear0,actionable_recourse,credit
75,0,0.8571428571428571,linear0,actionable_recourse,credit
76,0,0.8571428571428571,linear0,actionable_recourse,credit
77,1,0.8571428571428571,linear0,actionable_recourse,credit
78,1,0.8571428571428571,linear0,actionable_recourse,credit
79,0,0.8571428571428571,linear0,actionable_recourse,credit
80,0,0.8571428571428571,linear0,actionable_recourse,credit
81,0,0.8571428571428571,linear0,actionable_recourse,credit
82,0,0.8571428571428571,linear0,actionable_recourse,credit
83,1,0.8571428571428571,linear0,actionable_recourse,credit
84,1,0.8571428571428571,linear0,actionable_recourse,credit
85,0,0.8571428571428571,linear0,actionable_recourse,credit
86,1,0.8571428571428571,linear0,actionable_recourse,credit
87,0,0.8571428571428571,linear0,actionable_recourse,credit
88,0,0.8571428571428571,linear0,actionable_recourse,credit
89,0,0.8571428571428571,linear0,actionable_recourse,credit
90,0,0.8571428571428571,linear0,actionable_recourse,credit
91,0,0.8571428571428571,linear0,actionable_recourse,credit
92,0,0.8571428571428571,linear0,actionable_recourse,credit
93,0,0.8571428571428571,linear0,actionable_recourse,credit
94,1,0.8571428571428571,linear0,actionable_recourse,credit
95,1,0.8571428571428571,linear0,actionable_recourse,credit
96,0,0.8571428571428571,linear0,actionable_recourse,credit
97,0,0.8571428571428571,linear0,actionable_recourse,credit
98,0,0.8571428571428571,linear0,actionable_recourse,credit
99,1,0.8571428571428571,linear0,actionable_recourse,credit
100,1,0.8571428571428571,linear0,actionable_recourse,credit
101,0,0.8571428571428571,linear0,actionable_recourse,credit
102,0,0.8571428571428571,linear0,actionable_recourse,credit
103,1,0.8571428571428571,linear0,actionable_recourse,credit
104,1,0.8571428571428571,linear0,actionable_recourse,credit
105,0,0.8571428571428571,linear0,actionable_recourse,credit
106,0,0.8571428571428571,linear0,actionable_recourse,credit
107,1,0.8571428571428571,linear0,actionable_recourse,credit
108,0,0.8571428571428571,linear0,actionable_recourse,credit
109,0,0.8571428571428571,linear0,actionable_recourse,credit
110,1,0.8571428571428571,linear0,actionable_recourse,credit
111,1,0.8571428571428571,linear0,actionable_recourse,credit
112,1,0.8571428571428571,linear0,actionable_recourse,credit
113,1,0.8571428571428571,linear0,actionable_recourse,credit
114,0,0.8571428571428571,linear0,actionable_recourse,credit
115,1,0.8571428571428571,linear0,actionable_recourse,credit
116,1,0.8571428571428571,linear0,actionable_recourse,credit
117,1,0.8571428571428571,linear0,actionable_recourse,credit
118,1,0.8571428571428571,linear0,actionable_recourse,credit
119,0,0.8571428571428571,linear0,actionable_recourse,credit
120,1,0.8571428571428571,linear0,actionable_recourse,credit
121,1,0.8571428571428571,linear0,actionable_recourse,credit
122,1,0.8571428571428571,linear0,actionable_recourse,credit
123,1,0.8571428571428571,linear0,actionable_recourse,credit
124,0,0.8571428571428571,linear0,actionable_recourse,credit
125,0,0.8571428571428571,linear0,actionable_recourse,credit
126,0,0.8571428571428571,linear0,actionable_recourse,credit
127,1,0.8571428571428571,linear0,actionable_recourse,credit
128,0,0.8571428571428571,linear0,actionable_recourse,credit
129,0,0.8571428571428571,linear0,actionable_recourse,credit
130,0,0.8571428571428571,linear0,actionable_recourse,credit
131,1,0.8571428571428571,linear0,actionable_recourse,credit
132,1,0.8571428571428571,linear0,actionable_recourse,credit
133,1,0.8571428571428571,linear0,actionable_recourse,credit
134,1,0.8571428571428571,linear0,actionable_recourse,credit
135,1,0.8571428571428571,linear0,actionable_recourse,credit
136,1,0.8571428571428571,linear0,actionable_recourse,credit
137,0,0.8571428571428571,linear0,actionable_recourse,credit
138,0,0.8571428571428571,linear0,actionable_recourse,credit
139,0,0.8571428571428571,linear0,actionable_recourse,credit
140,1,0.8571428571428571,linear0,actionable_recourse,credit
141,0,0.8571428571428571,linear0,actionable_recourse,credit
142,1,0.8571428571428571,linear0,actionable_recourse,credit
143,0,0.8571428571428571,linear0,actionable_recourse,credit
144,1,0.8571428571428571,linear0,actionable_recourse,credit
145,0,0.8571428571428571,linear0,actionable_recourse,credit
146,1,0.8571428571428571,linear0,actionable_recourse,credit
147,1,0.8571428571428571,linear0,actionable_recourse,credit
148,0,0.8571428571428571,linear0,actionable_recourse,credit
149,1,0.8571428571428571,linear0,actionable_recourse,credit
150,0,0.8571428571428571,linear0,actionable_recourse,credit
151,1,0.8571428571428571,linear0,actionable_recourse,credit
152,1,0.8571428571428571,linear0,actionable_recourse,credit
153,0,0.8571428571428571,linear0,actionable_recourse,credit
154,0,0.8571428571428571,linear0,actionable_recourse,credit
155,0,0.8571428571428571,linear0,actionable_recourse,credit
156,1,0.8571428571428571,linear0,actionable_recourse,credit
157,0,0.8571428571428571,linear0,actionable_recourse,credit
158,1,0.8571428571428571,linear0,actionable_recourse,credit
159,0,0.8571428571428571,linear0,actionable_recourse,credit
160,1,0.8571428571428571,linear0,actionable_recourse,credit
161,0,0.8571428571428571,linear0,actionable_recourse,credit
162,1,0.8571428571428571,linear0,actionable_recourse,credit
163,0,0.8571428571428571,linear0,actionable_recourse,credit
164,0,0.8571428571428571,linear0,actionable_recourse,credit
165,0,0.8571428571428571,linear0,actionable_recourse,credit
166,1,0.8571428571428571,linear0,actionable_recourse,credit
167,1,0.8571428571428571,linear0,actionable_recourse,credit
168,1,0.8571428571428571,linear0,actionable_recourse,credit
169,0,0.8571428571428571,linear0,actionable_recourse,credit
170,0,0.8571428571428571,linear0,actionable_recourse,credit
171,1,0.8571428571428571,linear0,actionable_recourse,credit
172,1,0.8571428571428571,linear0,actionable_recourse,credit
173,1,0.8571428571428571,linear0,actionable_recourse,credit
174,1,0.8571428571428571,linear0,actionable_recourse,credit
175,1,0.8571428571428571,linear0,actionable_recourse,credit
176,1,0.8571428571428571,linear0,actionable_recourse,credit
177,0,0.8571428571428571,linear0,actionable_recourse,credit
178,1,0.8571428571428571,linear0,actionable_recourse,credit
179,0,0.8571428571428571,linear0,actionable_recourse,credit
180,1,0.8571428571428571,linear0,actionable_recourse,credit
181,0,0.8571428571428571,linear0,actionable_recourse,credit
182,1,0.8571428571428571,linear0,actionable_recourse,credit
183,1,0.8571428571428571,linear0,actionable_recourse,credit
184,1,0.8571428571428571,linear0,actionable_recourse,credit
185,0,0.8571428571428571,linear0,actionable_recourse,credit
186,0,0.8571428571428571,linear0,actionable_recourse,credit
187,1,0.8571428571428571,linear0,actionable_recourse,credit
188,1,0.8571428571428571,linear0,actionable_recourse,credit
189,0,0.8571428571428571,linear0,actionable_recourse,credit
190,0,0.8571428571428571,linear0,actionable_recourse,credit
191,0,0.8571428571428571,linear0,actionable_recourse,credit
192,1,0.8571428571428571,linear0,actionable_recourse,credit
193,1,0.8571428571428571,linear0,actionable_recourse,credit
194,1,0.8571428571428571,linear0,actionable_recourse,credit
